id,text,label
4742237509129512,#是日常记录##孕期日记#·🌷·𝑯𝒆𝒍𝒍𝒐𝑴𝒂𝒓𝒄𝒉广东的天气☀️真是犹如窜天猴上周五六度，这周二十五六度只能靠冷饮来救36+4w啦，五斤三的崽崽和突破历史新高体重的麻麻虽然膨胀了我的身体但还是不由自主滴爱你٩(*^㉨^*)۶期待你的到来呀，我的熊崽。...全文,广东
4742237374916597,第三针拖了好久今天去打结果走到一半我妈打电话告诉我今天全员核酸疫苗暂停难得愿意出一次门结果去了个寂寞广东的夏天就这样来了啊穿短袖裙子打把伞都好热,广东
4742237366518761,#微提醒#【所有家长！3月起，广东查漏补种麻腮风疫苗】3月1日至4月30日，广东在全省范围内查漏补种麻疹腮腺炎风疹联合减毒活疫苗。家长可在居住地所在社区卫生服务中心或乡镇卫生院预防接种门诊进行补种。推荐关注“广东疾控”公众号，点击“疾控服务-省疫苗接种门诊”查询接种门诊地址及电话，经预约...全文,广东
4742236253979638,【甜！女子“袋鼠式”撒娇哄老公购物老公：没抵抗力，必须买】2月28日，广东深圳。一女子为让老公购买自己喜欢的东西，袋鼠式”撒娇哄老公购物。当事人詹先生称，和老婆去年结的婚，平时都是这种相处方式，无论平时吃什么、玩什么，或者买什么都会这样闹，会从房间跳到阳台。“没有抵抗力，必须要买，...全文,广东
4742236060779303,中午我和同事出去吃饭，等上菜时候，同事说她最近感冒了，但是我很惊讶，因为在办公室的时候没有听到她擤鼻涕或者咳嗽的声音，甚至说话连鼻音都没有。她说：“这次感冒和广东天气一样奇怪，白天短袖，晚上袄子，我的感冒也是晚上才鼻塞和咳嗽的，我也很无语啊！！”我听了真是又心酸又好笑，大家最近两...全文,广东
4742235961164631,【#广东中山：住房公积金贷款最高额度提至90万元#】3月1日，广东省中山市住房公积金管理中心发布《关于进一步加大住房公积金对人才安居保障支持力度的通知》提出，在中山市无房产且在该市工作并连续缴存住房公积金满三个月或以上（状态为正常）的全日制本科及以上毕业生，自毕业之日起两年内可申请每月...全文,广东
4742235445006270,#春晚魔术师广东上演时空穿越#大魔王玩转时间、空间、物质、能量四个维度，简直就是中国版奇异博士！#广东卫视技惊四座#广东卫视技惊四座的微博视频,广东
4742235256259672,【#广东这些地方收入配不上房价#】据《中国城市人才吸引力排名》，比起以前，95后人才更倾向于向一二线城市聚集，而在最具吸引力的50强城市中，位于珠三角的深圳、广州、佛山、珠海、东莞、中山、惠州纷纷上榜。虽然并非所有人都向往大都市的车水马龙，但在经济水平不太亮眼的小城生活，压力也不一定...全文,广东
4742235217986115,#四川00后情侣高空唯美撒狗粮#来自四川的皮吊小情侣在#广东卫视技惊四座#上演了一场唯美的《两小无猜》，还不快来看！广东卫视技惊四座的微博视频,广东
4742234886376737,官洲岛上的宗祠（已禁入）宗祠在广东地区很是盛行，是一个宗族议事，更是凝聚力体现的一个地方。基本每个村子都有大大小小的宗祠，随着时间的推移，土地资源征收，人员的外迁，不少宗祠逐渐凋零没落，实在可惜。老家的宗祠近些年重修，过年的时候，长辈都会教晚辈敲锣打鼓，舞狮。我觉得这就是一个...全文,广东
4742234634978733,【#广东的贫富差距比江苏更为严重#】2020年，深圳市的人均GDP接近16万元，位于广东省东北部的梅州市则刚刚突破3万元，两者的差距超过5倍；而江苏省内人均GDP最高的无锡市与最低的宿迁市相差2.5倍。在广东21市中，2020年多达16个市的人均GDP都低于全省均值。当全国人均GDP已达到7.2万元，广东大部分城...全文,广东
4742234560007589,假如给你100W，你最想干什么？看广东人怎么回复…兔哥看天下的微博视频,广东
4742234886376737,官洲岛上的宗祠（已禁入）宗祠在广东地区很是盛行，是一个宗族议事，更是凝聚力体现的一个地方。基本每个村子都有大大小小的宗祠，随着时间的推移，土地资源征收，人员的外迁，不少宗祠逐渐凋零没落，实在可惜。老家的宗祠近些年重修，过年的时候，长辈都会教晚辈敲锣打鼓，舞狮。我觉得这就是一个...全文,广东
4742234634978733,【#广东的贫富差距比江苏更为严重#】2020年，深圳市的人均GDP接近16万元，位于广东省东北部的梅州市则刚刚突破3万元，两者的差距超过5倍；而江苏省内人均GDP最高的无锡市与最低的宿迁市相差2.5倍。在广东21市中，2020年多达16个市的人均GDP都低于全省均值。当全国人均GDP已达到7.2万元，广东大部分城...全文,广东
4742234560007589,假如给你100W，你最想干什么？看广东人怎么回复…兔哥看天下的微博视频,广东
4742234556075695,【打工人的经历又丰富了！#员工被隔离公司工位下打地铺排排睡#】3月1日，广东深圳。潘先生公司成为疫情管控区，他和同事们被隔离在公司，只能纷纷打起了地铺。据潘先生称，2月18日他们公司所在园区成为管控区，大家暂时不能出入，当天公司就安排给大家发了洗漱用品和被褥，两天后他们就被转移到酒店隔...全文,广东
4741893550771599,#俄罗斯卢布兑美元和欧元汇率创历史新低##俄罗斯银行决定将利率提高到20%#俄罗斯将为我们演示内循环现在网上经常看到一个说法，很令人骄傲的说法：俄罗斯的经济还赶不上一个广东如果没有对外经贸，广东还能超过俄罗斯么？,广东
4742234082379460,广东人在东北是什么体验这仿佛是打开了新世界的大门！#综艺二创榜##剧集二创榜#饭团的微博视频,广东
4742234035979439,#3月第一天#哈哈哈哈哈揭西24小时最高气温站上了30℃，就问你耶不耶~,广东
4742234006356040,今天来看看几个活神仙——第一个是女孩子，在联合国上班，不愿意继承她妈妈的30亿人民币，因为她觉得麻烦。第二个是成都男孩子，死活不要他妈妈给的几个亿，说这是对他赚钱能力的侮辱，他母亲说起这事来真的就哭。第三是广东的一个小孩，不要他爸爸的6套房，让他爸爸赶紧捐给社会。...全文,广东
4742233973064369,#河南小伙成国内高空晃管第一人#把地面晃管升级为9米高空挑战，吕可强松手的一瞬间，#广东卫视技惊四座#全场沸腾了！广东卫视技惊四座的微博视频,广东
4742233524014732,#心动视频大赏##放肆趣嗨迎新季#到广东的第一件事无敌搞笑咖的微博视频,广东
4742233179555297,【刚刚，#湖北疾控连发两条紧急提示#】海南省三亚市、广东省深圳市和中山市新增多例确诊病例湖北省疾病预防控制中心紧急提示2月28日，海南省三亚市、广东省深圳市和中山市报告新增多例确诊病例。为科学精准防控疫情，严防疫情输入，现对广大群众提出如下疫情防控建议：一、2022年2月24日（含）以...全文,广东
4742233049270528,"广东一“油耗子”嚣张偷油,市民当场开撞上演激情追逐,画面曝光#趣闻热点##热点评论#毛线海洋的微博视频",广东
4742233021222079,防控疫情人人有责！【防疫科普｜疫情期间如何安心宅在家做好这几件小事】外卖拿进屋，到底要不要消毒？外出回来进家门需要做什么？戳视频，科普防疫小知识学起来！【#2月28日新增75例本土确诊#，其中#广东昨日新增本土确诊31例#】湖南高速警察的微博视频兰州·海石湾,广东
4742233007850255,"广东女子买可乐捞出一盆冰,一脸惊愕的看着：这冰不要钱吗#趣闻热点##热点评论#daxinbaby的微博视频",广东
4742232525243158,【5G助力报告推送#智慧医疗#更便民】随着5G时代的到来，5G信息技术已经成为了智慧医疗的最佳帮手，近年来广东多所医院大力创新推动丰富的5G信息医疗服务场景，推动了智慧医疗更加便民惠民，作为首批入选5G医疗卫生标准行业应用优秀案例的甲级单位，广州医科大学附属第五医院就从一条小巧的5G短信开始...全文,广东
4742232520788142,【云湛高速计划年内连通粤西新空港】3月1日，广东交通集团所属湛江机场高速发布消息，项目已顺利完成路面垫层试验段铺筑施工。此次垫层摊铺试验段位于项目一期工程先行施工段，全长约400米，摊铺厚度15厘米，摊铺碎石垫层2800余吨。经现场初步检测，各项指标均满足设计要求。湛江机场高速全长约25公...全文,广东
4742232512921940,阳光斑驳的明清古村落📍东莞市石排镇塘尾古村落Via：@Chotsins#乐游广东##乡往的生活##广东的春天太美了#,广东
4741915431406283,虞美人花海回来了！#广东的春天太美了#在阳光的照耀下，将宏城公园营造成油画里的“莫奈花园”~（广州日报）广州日报的微博视频,广东
4742230915155725,SANGFAN生番《屋邨仔pt.3》#犟驴好歌推荐#最原始的生番，以黑暗、地下的风格混合美国90年代西岸Hiphop，创作出了以广东话为主的另类说唱音乐，可以说他们的创意、押韵、题材都独特到没朋友！犟驴的微博视频,广东
4742230873213000,#女子跟羊驼合照头发太干被当草啃#【女子兴冲冲去跟羊驼合照，谁知头发太干被当枯草啃咬】2月28日，广东深圳，吴女士和朋友去看羊驼，拍照的时候羊驼突然凑过来啃她头发，吴女士表示自己经常烫染头发，导致头发很干，可能羊驼把她头发当枯草啃食。长沙政法频道的微博视频via.@长沙政法频道,广东
4742230029635400,【紧急通告！请广东、黑龙江新增涉疫重点地区来返迁人员尽快主动报备】2022年2月28日广东省中山市坦洲镇、黑龙江省佳木斯市向阳区、哈尔滨市道外区，新增新冠肺炎确诊病例或无症状感染者，且黑龙江省佳木斯市、哈尔滨市均为牡丹江市绥芬河市疫情外溢。为切实防范疫情输入我市，现紧急通知如下：一、...全文,广东
4742230004993540,广东宏远是谁看着视频笑的合不住嘴我不说还有不到五个小时点点点点点点点点点点句号的微博视频,广东
4742229450821819,2月28日晚，广东惠州惠环镇内一处低压线路烧断，60多户居民家中陷入黑暗。接到报障电话后，南方电网广东惠州仲恺供电局惠环供电所值班蜀黍迅速带齐抢修工具赶赴现场，在做好安全措施后，供电蜀黍重新驳接好线路，恢复供电，全力保障居民用电安全稳定。@南网50Hz@惠州供电,广东
4742229412807956,2月28日，深圳新增本土确诊23例，无症状感染者5例。广东新增本土确诊病例31例，包括东莞7例，中山1例；新增本土无症状感染者包括东莞20例。深圳律师许鹏飞的微博视频,广东
4742229267059073,《新西游》路透，岳云鹏、林更新、张若昀、陈飞宇和王彦霖去到了广东湛江……这次他们是乡村振兴，他们把廉江水果杨桃和番石榴担去广西玉林卖！卖完杨桃番石榴又去遂溪江洪渔港码头卖海鲜！！自从《隐秘的角落》后，湛江不低调了哈哈哈哈哈哈哈,广东
4742229262861218,南都民调中心在早些日子做了一则问卷调查，受访广东考生中有七成半希望留在省内读书。如果是你，你会想去广东读大学吗？#近八成广东人不愿意出省读书#,广东
4742229237170216,【#文军力量助推粤黔协作建设#】近日，由黔东南州知名作家、音乐家、美术家、摄影家、新媒体机构负责人等组成的调研组一行，在黔东南州文联党组书记、主席李文明的带领下，先后走进榕江县职业中学、榕江县栽麻镇归柳艺术写生创作基地、宰荡村倚山人手造工作室、大利侗寨艺术写生创作基地进行走访、调...全文,广东
4742228591510552,【#近八成广东人不愿意出省读书#】南都民调中心在2020年做了一则问卷调查，接近八成的广东考生倾向报读本省高校。有人说广东人不是不愿去，而是根本离不开。在粤读书的同学，你为什么选择在广东读大学？#高考加油#,广东
4742228419283130,【#近八成广东人不愿意出省读书#】南都民调中心在早些日子做了一则问卷调查，受访广东考生中有七成半希望留在省内读书。也就是说，每10名广东考生中，几乎只有2名愿意去外省读大学。甚至，“宁读本地二本，不读外省一本”，都成了他们的信条。广东的大学生们，你选择在广东读大学的原因是什么？...全文,广东
4742228121488489,【#消防员出门偶遇公交车海报上的自己#立即拿手机拍照留念】2月25日，广东深圳。一消防员外出时偶遇公交车消防宣传海报上的“自己”，立即拿出手机架拍照留念，开心的像个小朋友。网友：果然帅的都上交国家了。@白鹿视频白鹿视频的微博视频,广东
4742229262861218,南都民调中心在早些日子做了一则问卷调查，受访广东考生中有七成半希望留在省内读书。如果是你，你会想去广东读大学吗？#近八成广东人不愿意出省读书#,广东
4742229237170216,【#文军力量助推粤黔协作建设#】近日，由黔东南州知名作家、音乐家、美术家、摄影家、新媒体机构负责人等组成的调研组一行，在黔东南州文联党组书记、主席李文明的带领下，先后走进榕江县职业中学、榕江县栽麻镇归柳艺术写生创作基地、宰荡村倚山人手造工作室、大利侗寨艺术写生创作基地进行走访、调...全文,广东
4742228591510552,【#近八成广东人不愿意出省读书#】南都民调中心在2020年做了一则问卷调查，接近八成的广东考生倾向报读本省高校。有人说广东人不是不愿去，而是根本离不开。在粤读书的同学，你为什么选择在广东读大学？#高考加油#,广东
4742228419283130,【#近八成广东人不愿意出省读书#】南都民调中心在早些日子做了一则问卷调查，受访广东考生中有七成半希望留在省内读书。也就是说，每10名广东考生中，几乎只有2名愿意去外省读大学。甚至，“宁读本地二本，不读外省一本”，都成了他们的信条。广东的大学生们，你选择在广东读大学的原因是什么？...全文,广东
4742228121488489,【#消防员出门偶遇公交车海报上的自己#立即拿手机拍照留念】2月25日，广东深圳。一消防员外出时偶遇公交车消防宣传海报上的“自己”，立即拿出手机架拍照留念，开心的像个小朋友。网友：果然帅的都上交国家了。@白鹿视频白鹿视频的微博视频,广东
4742227660113162,#三月的广东春天像夏天#像春天像秋天更像夏天,广东
4742226867393260,【江西疾控发布风险提示：这些地方来（返）赣人员请注意】2月27日—28日，山东烟台市发现1例新冠无症状感染者，海南三亚市报告1例新冠病例，广东中山市坦洲镇发现1例新冠病毒核酸阳性人员，黑龙江佳木斯市发现1名新冠病毒核酸检测初筛阳性人员，黑龙江绥芬河市报告3例新冠病例。截至2022年2月28日21时...全文,广东
4742226543905790,#广东人一周过四季#广东有的地方温暖如春，有的地方热如夏，你看出来了吗？,广东
4742226371940029,#广州飞宜昌航班急降长沙机场#【#九元航空机上105名旅客安全撤离#】3月1日，AQ1305广州-宜昌航班备降长沙，九元航空通报：空中发生货舱火警，机上105名旅客及机组全部安全撤离。via.广东台触电新闻广东台触电新闻的微博视频,广东
4742225895096641,【#女子袋鼠式缠着老公买买买#】2月28日，广东深圳。女子袋鼠式缠着老公买买买，从房间蹦到阳台，令老公不忍拒绝：没抵抗力了，叫谁谁不答应啊？！#女子从房间蹦到阳台缠老公买买买#闪电新闻的微博视频,广东
4742224040428860,【#恒大新能源汽车被执行9529万#】天眼查App显示，近日，恒大新能源汽车投资控股集团有限公司、恒大新能源汽车科技（广东）有限公司新增被执行人信息，执行标的超9529万，执行法院为广州市中级人民法院。上述两公司均成立于2019年1月，恒大新能源汽车投资控股集团有限公司注册资本35亿美元，由恒大新...全文,广东
4742223533442342,出生年：1995身高：166职业：彩超医生收入：9w学历：大专星座：天蝎座现居：广东省广州市车房：无房无车婚史：未婚自我介绍：性格：阳光开朗活泼乐观，比较外向爱好：喜欢画画瑜伽运动游戏来自河南周口的普通家庭择偶要求：年龄区间:24-29，身高区间:175-190，年收入不少于:10w，希...全文,广东
4742223503294610,#张云雷周而复始的爱##张云雷说好了一辈子#看到这个《非遗之窗》，又想起你努力宣传传统文化那股坚韧不拨的劲头，我现在所在的地方叫北京路，一个不在北京城却拥有一条名叫北京路的城市，而你此时所在的天津，也有一栋叫做广东会馆的建筑，冥冥之中早已注定了缘分吧@小辫儿张云雷,广东
4742223378253543,#对话最高检#普法官@广东检察上线助力普法！#两会看检察#【微视频：“钱生钱”公司覆灭记】一步逾矩，无视法律违规经营，身陷囹圄害人害己。一时贪念，陷入非法集资骗局，血汗积蓄化为乌有。检察机关郑重提醒：非法集资是违法犯罪行为，莫牵头、不参与，请自觉远离非法集资，守护美好生活！...全文,广东
4742223089111094,【降温&升温】今天从东北华北一直到江南以及贵州广西等地，出现了大范围降温。其中湖南永兴，相比昨天14时降温达到14.4℃，从逐小时气温变化看，出现倒降走势——下午比凌晨和昨晚还低。因为今天凌晨冷空气抵达转为北风，冷平流加上有云遮挡光照加热，导致白天气温不升反降。今天下午在广东福建，在...全文,广东
4742222850035439,#+话新征程一起向未来#【火了！“网红”村官直播醉美梯田后游客纷纷涌入打卡】#烟火气里记乡愁#看云雾，赏梯田，品清水鸭……2021年金秋十月，被誉为广东最美梯田的黑山梯田金黄一片，7天长假里有2万人涌向村庄，农家乐、民宿天天“爆棚”，实现创收逾100万元。这是清远市连山壮族瑶族自治县太保镇黑...全文,广东
4742222798390205,【单身帖】男嘉宾编号：24810🌹软件工程师，94年，178cm，大专，月13k，广东男-深圳【基本资料】①出生年月/星座:1994年11月18日②身高/体重:178/68kg③户籍地:广东4现居地(具体到区县):深圳市⑤学历:大专⑥职业:软件工程师⑦月均收入:13k⑧车房情况及所在地:有车、房子计划近两年买⑨有...全文,广东
4742222748060410,广东是没有春天吗……🤦🏼♀️热死啦梅州,广东
4742222697727027,【#1分钟200米路程女子3次肇事致7车受损#，直接开走了】近日，广东中山女子喻某驾车在不到1分钟200米的路程内接连三次撞车，造成7车及一墙壁受损。事发后，喻某驾驶肇事车辆没有任何停留直接离开了现场。目前，肇事车辆已被交警大队扣留，由于喻某一连多次肇事逃逸，性质恶劣，在赔偿相关损失的同时，...全文,广东
4742221863326702,#天气小厨娘#蚕豆是一种季节性很强的食材，从上市到退市大概也就半个月的时间。它，皮薄肉香又糯。可葱油烧可搭配腊肉焖饭，吃的是一个鲜字。葱油烧蚕豆便是我爱的那一口属于春夏之交最清新的味道。你喜欢的春天的味道是___________。,广东
4742223378253543,#对话最高检#普法官@广东检察上线助力普法！#两会看检察#【微视频：“钱生钱”公司覆灭记】一步逾矩，无视法律违规经营，身陷囹圄害人害己。一时贪念，陷入非法集资骗局，血汗积蓄化为乌有。检察机关郑重提醒：非法集资是违法犯罪行为，莫牵头、不参与，请自觉远离非法集资，守护美好生活！...全文,广东
4742223089111094,【降温&升温】今天从东北华北一直到江南以及贵州广西等地，出现了大范围降温。其中湖南永兴，相比昨天14时降温达到14.4℃，从逐小时气温变化看，出现倒降走势——下午比凌晨和昨晚还低。因为今天凌晨冷空气抵达转为北风，冷平流加上有云遮挡光照加热，导致白天气温不升反降。今天下午在广东福建，在...全文,广东
4742222850035439,#+话新征程一起向未来#【火了！“网红”村官直播醉美梯田后游客纷纷涌入打卡】#烟火气里记乡愁#看云雾，赏梯田，品清水鸭……2021年金秋十月，被誉为广东最美梯田的黑山梯田金黄一片，7天长假里有2万人涌向村庄，农家乐、民宿天天“爆棚”，实现创收逾100万元。这是清远市连山壮族瑶族自治县太保镇黑...全文,广东
4742222798390205,【单身帖】男嘉宾编号：24810🌹软件工程师，94年，178cm，大专，月13k，广东男-深圳【基本资料】①出生年月/星座:1994年11月18日②身高/体重:178/68kg③户籍地:广东4现居地(具体到区县):深圳市⑤学历:大专⑥职业:软件工程师⑦月均收入:13k⑧车房情况及所在地:有车、房子计划近两年买⑨有...全文,广东
4742222748060410,广东是没有春天吗……🤦🏼♀️热死啦梅州,广东
4742222697727027,【#1分钟200米路程女子3次肇事致7车受损#，直接开走了】近日，广东中山女子喻某驾车在不到1分钟200米的路程内接连三次撞车，造成7车及一墙壁受损。事发后，喻某驾驶肇事车辆没有任何停留直接离开了现场。目前，肇事车辆已被交警大队扣留，由于喻某一连多次肇事逃逸，性质恶劣，在赔偿相关损失的同时，...全文,广东
4742221863326702,#天气小厨娘#蚕豆是一种季节性很强的食材，从上市到退市大概也就半个月的时间。它，皮薄肉香又糯。可葱油烧可搭配腊肉焖饭，吃的是一个鲜字。葱油烧蚕豆便是我爱的那一口属于春夏之交最清新的味道。你喜欢的春天的味道是___________。,广东
4742221826621639,《广东省革命遗址保护条例》于2022年3月1日起实施深圳商报的微博视频,广东
4742221771051005,#总要去趟潮汕吧#电影《四海》取景的南澳岛是广东省唯一的海岛县，总面积113.8平方公里，岛上南澳公路有“广东最美环岛公路”之称，驱车行驶在环岛公路上，既可领略山林美景，也能欣赏海洋风光。#域见计划#爱上汕头的微博视频,广东
4742220936904717,#广东高速路况#广州环城高速，东环东圃特大桥，南往北方向，天河区下桥位置发生事故。华南快速干线，春岗立交桥，东往西方向有事故，现场占据左侧第三车道，请途经司机小心避让通行。广河高速，杨村服务区附近路段，东往西方向，因车辆故障，影响通行，请过往车辆减速慢行。,广东
4742220181408053,【别碰，有剧毒！像极了江门人常煲的草药！】前几天，广东省市场监督管理局发布紧急提醒，要预防误食野生毒蘑菇、断肠草等中毒事故。“断肠草”，和我们经常煲凉茶的一种草药长得非常相似。是的！没错，就是我们日常用来煲凉茶的金银花......所以该如何分辨？↓↓↓别碰，有剧毒！像极了江门人常煲的草药！已有人中毒送医...,广东
4742220005247603,近期，黑龙江省黑河市、江苏省苏州市、内蒙古自治区呼伦贝尔市等地，广东省深圳市、东莞市等地出现新冠肺炎确诊病例和无症状感染者。鉴于当前疫情形势，为科学精准防控疫情，严防疫情输入，2月28日傍晚，惠州市疾控中心对广大市民作出紧急提醒。惠州电视台午间新闻的微博视频,广东
4742219933682997,#广东美食图鉴#又到饭点啦！今晚吃什么呢？考虑考虑这个流心蛋包饭吧！#域见美食#秭归旅游的微博视频,广东
4742219750441882,【#广东回暖候鸟出来溜达#】近日，广东开始回暖，不少候鸟出来溜达。而每年的特定时间里，在梅州梅城的剑英公园都可以看到一群可爱的候鸟——鸭子。有摄影爱好者就会在这里等待，并用镜头捕捉到它们矫健的身姿。#域见计划#广东台触电新闻的微博视频,广东
4742219497476070,#广东美食图鉴#解锁了馄饨皮新吃法！一口下去全是肉，超满足~#域见美景#美食天天见的微博视频,广东
4742219423027309,这些天惠州市民都看到了太阳灿烂的笑容，它也把惠州的最高气温直接拉升到了25℃，以至于已经有人换上了短袖，甚至有人问，广东是不是要进入夏天了？官微@广东天气表示：没有！入夏的条件是滑动平均气温序列连续5天≥22℃，目前只是最高气温超过22℃。常年来看，广东入夏最早的地方是湛江，大概在3月下...全文,广东
4742219024042663,【#恒大新能源汽车被执行超9529万#】近日，恒大新能源汽车投资控股集团有限公司成为被执行人，执行标的约9529.02万。该公司由恒大新能源汽车控股（香港）有限公司和恒大恒驰新能源汽车（广东）有限公司共同持股。此前许家印在恒大新能源汽车战略合作伙伴合作峰会上表示，恒大造车路就是：“买买买、合...全文,广东
4742218022390345,#三月第一天#伴随着晴朗而来的是干燥，目前全省共有45个森林火险黄色预警信号生效中，请注意家居用火用电安全！,广东
4741878220852872,#00后帅哥训练到手指无法指纹解锁手机#【#00后小将冲击广东省运会#】2004年出生的刘苏，是一名职业举重运动员。他有着偶像剧男主的外表，一段采访视频在短视频平台上获赞超22万。然而，曾凭颜值出圈的他，却不想靠脸吃饭，选择了全力备战广东省运会。为了准备比赛，春节甚至没有回家，只为了进省队这...全文,广东
4742217413166304,【“光明学堂”开课啦】2月28日，南方电网广东揭阳普宁供电局团委组织青年志愿者们来到普宁市梅林镇梅林小学，开展“光明学堂”暨“安全用电进校园”志愿服务活动。活动中，志愿者们通过安全用电知识宣传授课、分发安全用电知识手册、互动问答等多个环节，让学生们在活跃、轻松的课堂气氛中学习到安全...全文,广东
4741878220852872,#00后帅哥训练到手指无法指纹解锁手机#【#00后小将冲击广东省运会#】2004年出生的刘苏，是一名职业举重运动员。他有着偶像剧男主的外表，一段采访视频在短视频平台上获赞超22万。然而，曾凭颜值出圈的他，却不想靠脸吃饭，选择了全力备战广东省运会。为了准备比赛，春节甚至没有回家，只为了进省队这...全文,广东
4742217413166304,【“光明学堂”开课啦】2月28日，南方电网广东揭阳普宁供电局团委组织青年志愿者们来到普宁市梅林镇梅林小学，开展“光明学堂”暨“安全用电进校园”志愿服务活动。活动中，志愿者们通过安全用电知识宣传授课、分发安全用电知识手册、互动问答等多个环节，让学生们在活跃、轻松的课堂气氛中学习到安全...全文,广东
4741878651817873,如果高考多加10分，你还会选择现在的大学吗？#高考多少分能在广东上大学#,广东
4742216374031387,【因疫情山东队暂缓前往广州拉练；新援廖力生延后归队】《体坛周报》：受广东疫情影响，山东泰山前往广州拉练计划暂停，新援廖力生归队时间也要延后。#山东泰山#已经敲定廖力生，不过还没正式官宣，而山东泰山原本计划在27日启程南下，在这种情况下，廖力生与球队会合时间要继续延后。上海和海...全文,广东
4742216310849603,#广东高速路况#大广高速，往广州方向，罗家立交路段附近，因车辆故障，影响通行，请过往车辆减速慢行。大广高速，杨荷立交附近，往广州方向有事故，现场占据左侧第三车道，请途经司机小心避让通行。长深高速，北往南方向，富地岗收费站附近路段有事故。,广东
4742216217528555,【#5人得分上双北京男篮41分胜新疆男篮#】时隔近40天，#CBA联赛#今天终于迎来第三阶段！广东顺德赛区首场比赛北京首钢男篮就出场亮相，迎战新疆男篮，这也是常规赛第29轮比赛。首钢队在休赛期迎回了效力多年的大外援汉密尔顿，实现了4名外援的满额配置，在目前只有1名外援能够出场的规则下非常罕见。...全文,广东
4742215489028178,#广东司法警官职业学院#有同学反馈学院的师长师姐对新生进行辱骂和间接体罚,广东
4742214725408287,#小编精分日常#小编A：今天好像比昨天还热小编B：自信点，把“好像”去掉#广东人开启乱穿衣模式#,广东
4742214099404336,马上20度了，我还穿着羽绒服，我也没觉得热，所以下个礼拜我继续穿去广东么？#今天穿什么#,广东
4742213332111629,2月27日。广东广州，没有外卖小哥送不到的单，钓鱼遇上涨潮也能给你送到。网友：这波操作太敬业。#男子钓鱼遇涨潮不舍离去外卖小哥用竹竿送餐#爱阳江的微博视频,广东
4742213202610705,虽然我比较喜欢广东队辽宁队不打广东队的时候也挺喜欢，像什么郭艾伦赵继伟贺天举韩德君刘志轩，那个时候小外还是哈德森我记得我最开始看的时候是他们几个打球现在还有一个张镇麟和付豪，但是那个朱荣震是真的不行，杨鸣最不行但是现在这个吸ba全明星赛首发十个人竟然有九个人来自这两个队伍，那么...全文,广东
4742212384457136,#广东医疗卫生招聘##医疗卫生招聘##医学科普#肺痿的病因病机【参考答案】(1)肺痿病因主要包括久病损肺、误治津伤、外感六淫、情志失调及药食失宜等，而以久病损肺为最常见。(2)久病损肺，肺痈、肺痨、久哮、久嗽、消渴、热病等，迁延日久，或热或寒，损肺致痿。如痰热久嗽，热灼阴伤，或肺痨...全文,广东
4742212318135987,2月23日（采访），广东广州，近60岁聋哑妈妈半夜十二点偷偷编扫把被发现，试图解释的样子让女儿泪目！#欢想奇遇记#爱逗的小姐姐的微博视频,广东
4742212129393867,【雨中丹霞山】世界自然遗产、《国家地理——选美中国》丹霞地貌排名第一的广东韶关丹霞山。,广东
4741913666912713,【#广东汕尾港澳流动渔船三船员感染新冠#】香港新冠疫情形势严峻，再有感染病例从海上路线溢出至内地。2月28日，广东汕尾市新增三例境外输入无症状感染者，均为入境的港澳流动渔船船员。据汕尾市疾病预防控制中心通报，这三名感染者分别为48、49和61岁的男性，为港澳流动渔船修理员和渔民，2月26...全文,广东
4742211662774296,#我和我的铲屎官##技惊四座第二季##广东卫视技惊四座#只不过是想换个水而已，还逼着主人杂技都耍上了，怎么这么难呢？飞狗MOCO的微博视频,广东
4742211437073442,今天去银行拿社保卡，顺便去旁边的茶楼吃早茶。金沙海虾红米肠好好吃！里面满满的虾仁，有没有虾饺那么腻。关键是分量好足，自己一个人吃完这一份就饱了。陈村粉只好打包回家当晚饭了。来广东半年，竟然除了深圳和珠海哪都没去过。很想去广州感受烟火气息哦。此时此刻温度直升到25度……我已经换了...全文,广东
4742210632027622,这个娃今天一进门就哇哦，吃了几口就跟我说，妈妈感觉今天像是湖南人在广东开的大排档的感觉诶，你感觉的很对。菜看着多，每样都只有一点点，中午吃一顿，装一点带去学校娃晚上吃，，剩下的我一般晚上就煮点面条，米粉啥的和剩菜一拌。冰箱里剩了两根快枯掉的香柳，切碎，加了点葱和鲮鱼泥拌...全文,广东
4742210115081011,#央企春耕图鉴#【为粤港澳大湾区的“菜篮子”施好“电力肥”】广东省韶关市始兴县澄江镇暖田村是广东省最大的现代化有机蔬菜生产基地。日前，南方电网广东电网公司韶关始兴供电局走进盛丰生态农业科技有限公司，向负责人咨询了解基地下一步升级建设计划及用电需求，全力确保当前蔬果种植的有序生产。...全文,广东
4742210095156443,已经周二了，给大家解答一波票！，手中有股票问题不懂的，可以私心我，在线解答罗平锌电新易盛新风光辽宁能源翰宇药业上机数控华生科技广东鸿图正虹科技迦南智能达瑞电子亿华通-U赛摩智能武汉凡谷中国交建振华股份昊志机电晶澳科技大名城曙光股份英利汽车澄天伟业中利集团卫光...全文,广东
4742210019395192,博君一肖娃圈广东的孩纸们来东北的第一件事就是把衣服脱掉～东北的屋里太热啦～然后都穿上小裤衩扒窗户看雪～让他们先看一宿～明天再给孩子们开膛破肚注入灵魂～嗷嗷嗷～大孙儿先让奶奶亲一口～欢迎懵懵入住东北～@季落-,广东
